Year,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB
2023,Ronald Acuna Jr.,25,ATL,NL,159,735,643,149,217,35,4,41,106,73,14,80,84,0.337,0.416,0.596,1.012,168,383,15,9,0,3,3
2023,Jose Altuve,33,HOU,AL,90,410,360,76,112,21,2,17,51,14,2,44,71,0.311,0.393,0.522,0.915,151,188,9,5,0,1,0
2023,Yordan Alvarez,26,HOU,AL,114,496,410,77,120,24,1,31,97,0,0,69,92,0.293,0.407,0.583,0.99,170,239,7,13,0,4,5
2023,Nolan Arenado,32,STL,NL,144,612,560,71,149,26,2,26,93,3,3,41,101,0.266,0.315,0.459,0.774,109,257,21,3,0,8,5
2023,Mookie Betts,30,LAD,NL,152,693,584,126,179,40,1,39,107,14,3,96,107,0.307,0.408,0.579,0.987,163,338,5,8,0,5,3
2023,Alex Bregman,29,HOU,AL,161,724,622,103,163,28,4,25,98,3,1,92,87,0.262,0.363,0.441,0.804,122,274,22,8,0,2,1
2023,Carlos Correa,28,MIN,AL,135,580,514,60,118,29,2,18,65,0,0,59,131,0.23,0.312,0.399,0.711,94,205,30,4,0,3,3
2023,Rafael Devers,26,BOS,AL,153,656,580,90,157,34,0,33,100,5,1,62,126,0.271,0.351,0.5,0.851,126,290,15,11,0,3,10
2023,Freddie Freeman,33,LAD,NL,161,730,637,131,211,59,2,29,102,23,1,72,121,0.331,0.41,0.567,0.976,161,361,14,16,0,5,12
2023,Paul Goldschmidt,35,STL,NL,154,687,593,89,159,31,0,25,80,11,2,87,161,0.268,0.363,0.447,0.81,120,265,12,3,0,3,6
2023,Vladimir Guerrero Jr.,24,TOR,AL,156,682,602,78,159,30,0,26,94,5,3,67,100,0.264,0.345,0.444,0.788,117,267,23,9,0,4,5
2023,Bryce Harper,30,PHI,NL,126,546,457,84,134,29,1,21,72,11,3,80,119,0.293,0.401,0.499,0.9,146,228,10,5,0,4,8
2023,Aaron Judge,31,NYY,AL,106,458,367,79,98,16,0,37,75,3,1,88,130,0.267,0.406,0.613,1.019,175,225,5,0,0,3,9
2023,Francisco Lindor,29,NYM,NL,160,687,602,108,153,33,2,31,98,31,4,66,137,0.254,0.336,0.47,0.806,120,283,8,12,0,7,1
2023,Manny Machado,30,SDP,NL,138,601,543,75,140,21,0,30,91,3,2,50,109,0.258,0.319,0.462,0.782,115,251,20,2,0,6,1
2023,Shohei Ohtani,28,LAA,AL,135,599,497,102,151,26,8,44,95,20,6,91,143,0.304,0.412,0.654,1.066,184,325,9,3,0,3,21
2023,Jose Ramirez,30,CLE,AL,156,691,611,87,172,36,5,24,80,28,6,73,73,0.282,0.356,0.475,0.831,131,290,8,1,0,6,22
2023,J.T. Realmuto,32,PHI,NL,135,540,489,70,123,28,5,20,63,16,5,35,138,0.252,0.31,0.452,0.762,106,221,10,9,0,5,3
2023,Austin Riley,26,ATL,NL,159,715,636,117,179,32,3,37,97,3,1,59,172,0.281,0.345,0.516,0.861,128,328,18,9,0,11,4
2023,Julio Rodriguez,22,SEA,AL,155,714,654,102,180,37,2,32,103,37,10,47,175,0.275,0.333,0.485,0.818,128,317,14,11,0,2,6
2023,Juan Soto,24,SDP,NL,162,708,568,97,156,32,1,35,109,12,5,132,129,0.275,0.41,0.519,0.93,158,295,18,2,1,5,11
2023,Fernando Tatis Jr.,24,SDP,NL,141,635,575,91,148,33,1,25,78,29,4,53,141,0.257,0.322,0.449,0.77,113,258,17,3,1,3,0
2023,Mike Trout,31,LAA,AL,82,362,308,54,81,14,1,18,44,2,0,45,104,0.263,0.367,0.49,0.858,131,151,4,7,0,2,2
2023,Kyle Tucker,26,HOU,AL,157,674,574,97,163,37,5,29,112,30,5,80,92,0.284,0.369,0.517,0.886,142,297,11,3,0,10,9
2023,Trea Turner,30,PHI,NL,155,691,639,102,170,35,5,26,76,30,0,45,150,0.266,0.32,0.459,0.778,111,293,12,6,0,1,2
2022,Ronald Acuna Jr.,24,ATL,NL,119,533,467,71,124,24,0,15,50,29,11,53,126,0.266,0.351,0.413,0.764,112,193,8,10,0,3,4
2022,Jose Altuve,32,HOU,AL,141,604,527,103,158,39,0,28,57,18,1,66,87,0.3,0.387,0.533,0.921,161,281,13,10,0,1,2
2022,Yordan Alvarez,25,HOU,AL,135,561,470,95,144,29,2,37,97,1,1,78,106,0.306,0.406,0.613,1.019,188,288,12,6,0,7,9
2022,Nolan Arenado,31,STL,NL,148,620,557,73,163,42,1,30,103,5,3,52,72,0.293,0.358,0.533,0.891,151,297,15,7,0,4,3
2022,Mookie Betts,29,LAD,NL,142,639,572,117,154,40,3,35,82,12,2,55,104,0.269,0.34,0.533,0.873,140,305,8,8,0,4,0
2022,Alex Bregman,28,HOU,AL,155,656,548,93,142,38,0,23,93,1,2,87,77,0.259,0.366,0.454,0.82,134,249,18,11,0,10,1
2022,Carlos Correa,27,MIN,AL,136,590,522,70,152,24,1,22,64,0,1,61,121,0.291,0.366,0.467,0.834,138,244,18,3,0,4,2
2022,Rafael Devers,25,BOS,AL,141,614,555,84,164,42,1,27,88,3,1,50,114,0.295,0.358,0.521,0.879,141,289,14,6,0,3,11
2022,Freddie Freeman,32,LAD,NL,159,708,612,117,199,47,2,21,100,13,3,84,102,0.325,0.407,0.511,0.918,156,313,6,5,0,7,12
2022,Paul Goldschmidt,34,STL,NL,151,651,561,106,178,41,0,35,115,7,0,79,141,0.317,0.404,0.578,0.981,177,324,7,5,0,4,1
2022,Vladimir Guerrero Jr.,23,TOR,AL,160,706,638,90,175,35,0,32,97,8,3,58,116,0.274,0.339,0.48,0.818,133,306,26,6,0,4,6
2022,Bryce Harper,29,PHI,NL,99,426,370,63,106,28,1,18,65,11,4,46,87,0.286,0.364,0.514,0.877,146,190,13,3,0,7,9
2022,Aaron Judge,30,NYY,AL,157,696,570,133,177,28,0,62,131,16,3,111,175,0.311,0.425,0.686,1.111,210,391,14,6,0,5,19
2022,Francisco Lindor,28,NYM,NL,161,706,630,98,170,25,5,26,107,16,6,59,133,0.27,0.339,0.449,0.788,125,283,11,10,0,7,2
2022,Manny Machado,29,SDP,NL,150,644,578,100,172,37,1,32,102,9,1,63,133,0.298,0.366,0.531,0.898,157,307,12,1,0,2,10
2022,Shohei Ohtani,27,LAA,AL,157,666,586,90,160,30,6,34,95,11,9,72,161,0.273,0.356,0.519,0.875,144,304,6,5,0,3,14
2022,Jose Ramirez,29,CLE,AL,157,685,601,90,168,44,5,29,126,20,7,69,82,0.28,0.355,0.514,0.869,148,309,5,6,0,9,20
2022,J.T. Realmuto,31,PHI,NL,139,562,504,75,139,26,5,22,84,21,1,41,119,0.276,0.342,0.478,0.82,130,241,7,12,0,5,1
2022,Austin Riley,25,ATL,NL,159,693,615,90,168,39,2,38,93,2,0,57,168,0.273,0.349,0.528,0.878,140,325,13,17,0,4,1
2022,Julio Rodriguez,21,SEA,AL,132,560,511,84,145,25,3,28,75,25,7,40,145,0.284,0.345,0.509,0.853,147,260,7,8,0,1,4
2022,Juan Soto,23,TOT,NL,153,664,524,93,127,25,2,27,62,6,2,135,96,0.242,0.401,0.452,0.853,147,237,12,4,0,0,6
2022,Juan Soto,23,WSN,NL,101,436,342,62,84,17,1,21,46,6,2,91,62,0.246,0.408,0.485,0.894,158,166,11,3,0,0,4
2022,Juan Soto,23,SDP,NL,52,228,182,31,43,8,1,6,16,0,0,44,34,0.236,0.388,0.39,0.778,127,71,1,1,0,0,2
2022,Mike Trout,30,LAA,AL,119,499,438,85,124,28,2,40,80,1,0,54,139,0.283,0.369,0.63,0.999,176,276,6,6,0,1,8
2022,Kyle Tucker,25,HOU,AL,150,609,544,71,140,28,1,30,107,25,4,59,95,0.257,0.33,0.478,0.808,129,260,11,1,0,2,4
2022,Trea Turner,29,LAD,NL,160,708,652,101,194,39,4,21,100,27,3,45,131,0.298,0.343,0.466,0.809,124,304,9,3,0,6,1
2021,Aaron Judge,29,NYY,AL,148,633,550,89,158,24,0,39,98,6,1,75,158,0.287,0.373,0.544,0.916,149,299,16,3,0,5,2
2021,Alex Bregman,27,HOU,AL,91,400,348,54,94,17,0,12,55,1,0,44,53,0.27,0.355,0.422,0.777,113,147,13,4,0,4,4
2021,Austin Riley,24,ATL,NL,160,662,590,91,179,33,1,33,107,0,1,52,168,0.303,0.367,0.531,0.898,135,313,11,12,0,8,2
2021,Bryce Harper,28,PHI,NL,141,599,488,101,151,42,1,35,84,13,3,100,134,0.309,0.429,0.615,1.044,179,300,12,5,2,4,14
2021,Carlos Correa,26,HOU,AL,148,640,555,104,155,34,1,26,92,0,0,75,116,0.279,0.366,0.485,0.85,131,269,16,4,0,6,2
2021,Fernando Tatis Jr.,22,SDP,NL,130,546,478,99,135,31,0,42,97,25,4,62,153,0.282,0.364,0.611,0.975,166,292,5,2,0,4,6
2021,Francisco Lindor#,27,NYM,NL,125,524,452,73,104,16,3,20,63,10,4,58,96,0.23,0.322,0.412,0.734,100,186,7,5,6,3,4
2021,Freddie Freeman,31,ATL,NL,159,695,600,120,180,25,2,31,83,8,3,85,107,0.3,0.393,0.503,0.896,136,302,11,8,0,2,15
2021,J.T. Realmuto,30,PHI,NL,134,537,476,64,125,25,4,17,73,13,3,48,129,0.263,0.343,0.439,0.782,110,209,8,11,0,2,5
2021,Ronald Acuna Jr.,23,ATL,NL,82,360,297,72,84,19,1,24,52,17,6,49,85,0.283,0.394,0.596,0.99,158,177,0,9,0,5,2
2021,Jose Ramirez,28,CLE,AL,152,636,552,111,147,32,5,36,103,27,4,72,87,0.266,0.355,0.538,0.893,142,297,13,7,0,5,10
2021,Juan Soto,22,WSN,NL,151,654,502,111,157,20,2,29,95,9,7,145,93,0.313,0.465,0.534,0.999,175,268,23,2,0,5,23
2021,Kyle Tucker,24,HOU,AL,140,567,506,83,149,37,3,30,92,14,2,53,90,0.294,0.359,0.557,0.917,147,282,10,1,0,5,5
2021,Manny Machado,28,SDP,NL,153,640,564,92,157,31,2,28,106,12,3,63,102,0.278,0.347,0.489,0.836,131,276,10,2,0,11,10
2021,Mike Trout,29,LAA,AL,36,146,117,23,39,8,1,8,18,2,0,27,41,0.333,0.466,0.624,1.09,194,73,0,2,0,0,5
2021,Mookie Betts,28,LAD,NL,122,550,466,93,123,29,3,23,58,10,5,68,86,0.264,0.367,0.487,0.854,126,227,5,11,0,5,2
2021,Nolan Arenado,30,STL,NL,157,653,593,81,151,34,3,34,105,2,0,50,96,0.255,0.312,0.494,0.807,119,293,20,3,0,7,8
2021,Paul Goldschmidt,33,STL,NL,158,679,603,102,177,36,2,31,99,12,0,67,136,0.294,0.365,0.514,0.879,141,310,13,4,0,5,2
2021,Rafael Devers,24,BOS,AL,156,664,591,101,165,37,1,38,113,5,5,62,143,0.279,0.352,0.538,0.89,134,318,13,7,0,4,7
2021,Jose Altuve,31,HOU,AL,146,678,601,117,167,32,1,31,83,5,3,66,91,0.278,0.35,0.489,0.839,127,294,9,4,1,6,3
2021,Shohei Ohtani,26,LAA,AL,155,639,537,103,138,26,8,46,100,26,10,96,189,0.257,0.372,0.592,0.965,157,318,7,4,0,2,20
2021,Trea Turner,28,TOT,NL,148,646,595,107,195,34,3,28,77,32,5,41,110,0.328,0.375,0.536,0.911,145,319,18,6,0,4,2
2021,Trea Turner,28,WSN,NL,96,420,388,66,125,17,3,18,49,21,3,26,77,0.322,0.369,0.521,0.89,142,202,13,4,0,2,0
2021,Trea Turner,28,LAD,NL,52,226,207,41,70,17,0,10,28,11,2,15,33,0.338,0.385,0.565,0.95,149,117,5,2,0,2,2
2021,Vladimir Guerrero Jr.,22,TOR,AL,161,698,604,123,188,29,1,48,111,4,1,86,110,0.311,0.401,0.601,1.002,167,363,20,6,0,2,7
2021,Yordan Alvarez,24,HOU,AL,144,598,537,92,149,35,1,33,104,1,0,50,145,0.277,0.346,0.531,0.877,136,285,16,8,0,3,3